"","transactionId","fromCustomerId","fromAccountNo","toCustomerId","toAccountNo","transactionSource","debitCreditIndicator","amount","timeOfTransaction","date","status","chequeId","wireId","onlineId","branchCode","description","tran_cluster"
"6690",2861126,626,26985,645,13281,"Cash","credit",68,"00:19:40",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6691",1731391,626,26985,645,13281,"Cash","credit",50,"01:40:46",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6692",8278971,626,26985,645,13281,"Cash","credit",19,"02:44:48",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6693",8323484,626,26985,645,13281,"Cash","credit",185,"02:48:31",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6694",8295381,626,26985,645,13281,"Cash","credit",345,"03:52:16",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6695",7371636,626,26985,645,13281,"Cash","credit",321,"01:54:05",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6696",6922973,626,26985,645,13281,"Cash","credit",722,"03:46:21",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6697",8263159,626,26985,645,13281,"Cash","credit",960,"03:59:35",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6698",3724687,626,26985,645,13281,"Cash","credit",966,"03:13:17",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6699",7890500,626,26985,645,13281,"Cash","credit",439,"03:26:12",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6700",9164276,626,26985,645,13281,"Cash","credit",389,"00:27:25",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6701",1622892,626,26985,645,13281,"Cash","credit",884,"01:27:33",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6702",2440995,626,26985,645,13281,"Cash","credit",646,"02:12:42",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6703",468228,626,26985,645,13281,"Cash","credit",12,"00:55:19",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6704",9914392,626,26985,645,13281,"Cash","credit",811,"03:47:21",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6705",626795,626,26985,645,13281,"Cash","credit",231,"03:18:11",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6706",946253,626,26985,645,13281,"Cash","credit",835,"03:23:48",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6707",4020322,626,26985,645,13281,"Cash","credit",28,"00:18:33",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6708",7574987,626,26985,645,13281,"Cash","credit",971,"03:33:24",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6709",447802,626,26985,645,13281,"Cash","credit",624,"00:49:33",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6710",3790428,626,26985,645,13281,"Cash","credit",330,"02:50:42",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6711",2921389,626,26985,645,13281,"Cash","credit",275,"02:18:55",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6712",4723886,626,26985,645,13281,"Cash","credit",140,"01:57:26",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6713",5000659,626,26985,645,13281,"Cash","credit",844,"03:55:19",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6714",9186373,626,26985,645,13281,"Cash","credit",93,"02:23:47",2020-07-11,"Completed","",0,"","USA-WV25984","",1
"6715",5486897,70,14533,452,11254,"Cheque","debit",317,"02:08:14",2020-07-11,"Completed","1665282",0,"","USA-WA98116","",1
"6716",7285817,70,14533,452,11254,"Cheque","debit",994,"01:01:09",2020-07-11,"Completed","8270681",0,"","USA-WA98116","",1
"6717",7668401,70,14533,452,11254,"Cheque","debit",706,"03:09:23",2020-07-11,"Completed","268660",0,"","USA-WA98116","",1
"6718",3534064,70,14533,452,11254,"Cheque","debit",852,"00:25:55",2020-07-11,"Completed","5433737",0,"","USA-WA98116","",1
"6719",9249402,70,14533,452,11254,"Cheque","debit",518,"02:42:33",2020-07-11,"Completed","9164938",0,"","USA-WA98116","",1
"6720",7116569,70,14533,452,11254,"Cheque","debit",629,"01:53:46",2020-07-11,"Completed","5597898",0,"","USA-WA98116","",1
"6721",7062685,70,14533,452,11254,"Cheque","debit",311,"01:48:24",2020-07-11,"Completed","2422404",0,"","USA-WA98116","",1
"6722",8448701,70,14533,452,11254,"Cheque","debit",782,"01:52:32",2020-07-11,"Completed","2815525",0,"","USA-WA98116","",1
"6723",3212243,70,14533,452,11254,"Cheque","debit",563,"03:02:18",2020-07-11,"Completed","7656470",0,"","USA-WA98116","",1
"6724",6605098,70,14533,452,11254,"Cheque","debit",718,"01:50:28",2020-07-11,"Completed","1235986",0,"","USA-WA98116","",1
"6725",9868329,70,14533,452,11254,"Cheque","debit",973,"00:00:03",2020-07-11,"Completed","2716145",0,"","USA-WA98116","",1
"6726",8762711,70,14533,452,11254,"Cheque","debit",392,"03:55:19",2020-07-11,"Completed","5369572",0,"","USA-WA98116","",1
"6727",2569839,70,14533,452,11254,"Cheque","debit",282,"01:54:36",2020-07-11,"Completed","5154153",0,"","USA-WA98116","",1
"6728",3162592,70,14533,452,11254,"Cheque","debit",0,"01:30:08",2020-07-11,"Completed","2446135",0,"","USA-WA98116","",1
"6729",8884251,70,14533,452,11254,"Cheque","debit",7,"02:14:38",2020-07-11,"Completed","9798166",0,"","USA-WA98116","",1
"6730",1658076,70,14533,452,11254,"Cheque","debit",197,"01:26:47",2020-07-11,"Completed","1977956",0,"","USA-WA98116","",1
"6731",2516154,70,14533,452,11254,"Cheque","debit",969,"04:00:39",2020-07-11,"Completed","5865801",0,"","USA-WA98116","",1
"6732",7054086,70,14533,452,11254,"Cheque","debit",324,"01:36:08",2020-07-11,"Completed","8493811",0,"","USA-WA98116","",1
"6733",8666210,70,14533,452,11254,"Cheque","debit",905,"00:33:00",2020-07-11,"Completed","9989190",0,"","USA-WA98116","",1
"6734",8478748,70,14533,452,11254,"Cheque","debit",306,"00:38:47",2020-07-11,"Completed","7651740",0,"","USA-WA98116","",1
"6735",2866335,70,14533,452,11254,"Cheque","debit",402,"01:16:13",2020-07-11,"Completed","1159002",0,"","USA-WA98116","",1
"6736",4298947,70,14533,452,11254,"Cheque","debit",84,"01:27:04",2020-07-11,"Completed","741190",0,"","USA-WA98116","",1
"6737",5170309,70,14533,452,11254,"Cheque","debit",227,"00:45:07",2020-07-11,"Completed","5678961",0,"","USA-WA98116","",1
"6738",2585860,70,14533,452,11254,"Cheque","debit",31,"03:16:00",2020-07-11,"Completed","1905955",0,"","USA-WA98116","",1
"6739",9165037,70,14533,452,11254,"Cheque","debit",295,"00:55:17",2020-07-11,"Completed","3386320",0,"","USA-WA98116","",1
"6740",7512420,70,14533,452,11254,"Cheque","debit",141,"02:11:38",2020-07-11,"Completed","6732435",0,"","USA-WA98116","",1
"6741",73023,70,14533,452,11254,"Cheque","debit",349,"02:15:01",2020-07-11,"Completed","7953566",0,"","USA-WA98116","",1
"6742",9338178,70,14533,452,11254,"Cheque","debit",682,"03:05:32",2020-07-11,"Completed","5017957",0,"","USA-WA98116","",1
"6743",3407736,70,14533,452,11254,"Cheque","debit",894,"01:19:04",2020-07-11,"Completed","6223295",0,"","USA-WA98116","",1
"6744",6786482,70,14533,452,11254,"Cheque","debit",388,"00:01:26",2020-07-11,"Completed","9679011",0,"","USA-WA98116","",1
"6745",322582,70,14533,452,11254,"Cheque","debit",47,"00:34:36",2020-07-11,"Completed","4701096",0,"","USA-WA98116","",1
"6746",547569,70,14533,452,11254,"Cheque","debit",485,"00:06:53",2020-07-11,"Completed","9748229",0,"","USA-WA98116","",1
"6747",8857292,70,14533,452,11254,"Cheque","debit",333,"02:55:23",2020-07-11,"Completed","7244982",0,"","USA-WA98116","",1
"6748",9555540,70,14533,452,11254,"Cheque","debit",219,"00:39:20",2020-07-11,"Completed","8854686",0,"","USA-WA98116","",1
"6749",4887744,70,14533,452,11254,"Cheque","debit",97,"01:05:30",2020-07-11,"Completed","2956704",0,"","USA-WA98116","",1
"6750",5877572,70,14533,452,11254,"Cheque","debit",954,"00:39:40",2020-07-11,"Completed","9496816",0,"","USA-WA98116","",1
"6751",7440612,70,14533,452,11254,"Cheque","debit",462,"00:23:40",2020-07-11,"Completed","6252564",0,"","USA-WA98116","",1
"6752",8628439,70,14533,452,11254,"Cheque","debit",317,"03:49:33",2020-07-11,"Completed","3094214",0,"","USA-WA98116","",1
"6753",9088830,70,14533,452,11254,"Cheque","debit",627,"03:32:34",2020-07-11,"Completed","1682533",0,"","USA-WA98116","",1
"6754",6134444,70,14533,452,11254,"Cheque","debit",9,"03:44:20",2020-07-11,"Completed","4025802",0,"","USA-WA98116","",1
"6755",5157779,70,14533,452,11254,"Cheque","debit",433,"02:42:33",2020-07-11,"Completed","8707010",0,"","USA-WA98116","",1
"6756",7584742,70,14533,452,11254,"Cheque","debit",559,"02:32:18",2020-07-11,"Completed","5158188",0,"","USA-WA98116","",1
"6757",8907609,70,14533,452,11254,"Cheque","debit",898,"01:25:56",2020-07-11,"Completed","5123939",0,"","USA-WA98116","",1
"6758",7864404,70,14533,452,11254,"Cheque","debit",589,"00:13:46",2020-07-11,"Completed","4071358",0,"","USA-WA98116","",1
"6759",12447,70,14533,452,11254,"Cheque","debit",356,"02:26:01",2020-07-11,"Completed","2577980",0,"","USA-WA98116","",1
"6760",6089169,70,14533,452,11254,"Cheque","debit",188,"02:50:20",2020-07-11,"Completed","2864747",0,"","USA-WA98116","",1
"6761",6567760,70,14533,452,11254,"Cheque","debit",340,"03:17:16",2020-07-11,"Completed","5162851",0,"","USA-WA98116","",1
"6762",715261,70,14533,452,11254,"Cheque","debit",946,"02:10:47",2020-07-11,"Completed","660437",0,"","USA-WA98116","",1
"6763",2306367,70,14533,452,11254,"Cheque","debit",558,"02:34:02",2020-07-11,"Completed","4112435",0,"","USA-WA98116","",1
"6764",5544815,70,14533,452,11254,"Cheque","debit",736,"03:46:03",2020-07-11,"Completed","5787722",0,"","USA-WA98116","",1
"6765",5555199,70,14533,452,11254,"Cheque","debit",222,"00:38:56",2020-07-11,"Completed","456749",0,"","USA-WA98116","",1
"6766",9079002,70,14533,452,11254,"Cheque","debit",432,"02:36:18",2020-07-11,"Completed","6823840",0,"","USA-WA98116","",1
"6767",516998,70,14533,452,11254,"Cheque","debit",950,"01:09:01",2020-07-11,"Completed","1749724",0,"","USA-WA98116","",1
"6768",701473,70,14533,452,11254,"Cheque","debit",241,"00:20:25",2020-07-11,"Completed","5657428",0,"","USA-WA98116","",1
"6769",2465594,70,14533,452,11254,"Cheque","debit",517,"01:02:42",2020-07-11,"Completed","8482475",0,"","USA-WA98116","",1
"6770",3584326,70,14533,452,11254,"Cheque","debit",126,"02:17:36",2020-07-11,"Completed","5208884",0,"","USA-WA98116","",1
"6771",6693321,70,14533,452,11254,"Cheque","debit",633,"02:37:45",2020-07-11,"Completed","637194",0,"","USA-WA98116","",1
"6772",4983038,70,14533,452,11254,"Cheque","debit",785,"03:33:13",2020-07-11,"Completed","841334",0,"","USA-WA98116","",1
"6773",4242152,70,14533,452,11254,"Cheque","debit",38,"00:57:06",2020-07-11,"Completed","1157480",0,"","USA-WA98116","",1
"6774",9424274,70,14533,452,11254,"Cheque","debit",507,"02:28:51",2020-07-11,"Completed","1698416",0,"","USA-WA98116","",1
"6775",4680328,70,14533,452,11254,"Cheque","debit",666,"02:04:29",2020-07-11,"Completed","608172",0,"","USA-WA98116","",1
"6776",2962990,70,14533,452,11254,"Cheque","debit",976,"01:48:05",2020-07-11,"Completed","9194064",0,"","USA-WA98116","",1
"6777",3391965,70,14533,452,11254,"Cheque","debit",73,"00:08:46",2020-07-11,"Completed","485486",0,"","USA-WA98116","",1
"6778",3995411,70,14533,452,11254,"Cheque","debit",280,"02:06:57",2020-07-11,"Completed","3896459",0,"","USA-WA98116","",1
"6779",1857802,70,14533,452,11254,"Cheque","debit",743,"03:28:20",2020-07-11,"Completed","5269919",0,"","USA-WA98116","",1
"6780",82884,70,14533,452,11254,"Cheque","debit",93,"00:34:35",2020-07-11,"Completed","3410591",0,"","USA-WA98116","",1
"6781",7406429,70,14533,452,11254,"Cheque","debit",183,"02:49:26",2020-07-11,"Completed","8541261",0,"","USA-WA98116","",1
"6782",1537346,70,14533,452,11254,"Cheque","debit",165,"00:39:42",2020-07-11,"Completed","875236",0,"","USA-WA98116","",1
"6783",462968,70,14533,452,11254,"Cheque","debit",489,"03:11:18",2020-07-11,"Completed","104144",0,"","USA-WA98116","",1
"6784",3908850,70,14533,452,11254,"Cheque","debit",699,"01:50:04",2020-07-11,"Completed","8347844",0,"","USA-WA98116","",1
"6785",4194437,70,14533,452,11254,"Cheque","debit",107,"02:38:28",2020-07-11,"Completed","4267436",0,"","USA-WA98116","",1
"6786",6038621,70,14533,452,11254,"Cheque","debit",480,"00:42:57",2020-07-11,"Completed","9670775",0,"","USA-WA98116","",1
"6787",1533977,70,14533,452,11254,"Cheque","debit",967,"03:27:44",2020-07-11,"Completed","7355654",0,"","USA-WA98116","",1
"6788",6346943,70,14533,452,11254,"Cheque","debit",333,"02:21:55",2020-07-11,"Completed","8827460",0,"","USA-WA98116","",1
"6789",2362552,70,14533,452,11254,"Cheque","debit",127,"03:17:52",2020-07-11,"Completed","9006184",0,"","USA-WA98116","",1
"6790",3894120,70,14533,452,11254,"Cheque","debit",696,"02:15:19",2020-07-11,"Completed","8274377",0,"","USA-WA98116","",1
"6791",5507389,70,14533,452,11254,"Cheque","debit",702,"00:18:45",2020-07-11,"Completed","2334119",0,"","USA-WA98116","",1
"6792",841561,70,14533,452,11254,"Cheque","debit",764,"00:55:01",2020-07-11,"Completed","3731440",0,"","USA-WA98116","",1
"6793",9779911,70,14533,452,11254,"Cheque","debit",561,"00:48:44",2020-07-11,"Completed","1196162",0,"","USA-WA98116","",1
"6794",1850070,70,14533,452,11254,"Cheque","debit",335,"00:11:34",2020-07-11,"Completed","6773382",0,"","USA-WA98116","",1
"6795",8016937,70,14533,452,11254,"Cheque","debit",64,"02:07:11",2020-07-11,"Completed","7075555",0,"","USA-WA98116","",1
"6796",6008684,70,14533,452,11254,"Cheque","debit",871,"03:08:34",2020-07-11,"Completed","7299424",0,"","USA-WA98116","",1
"6797",425629,70,14533,452,11254,"Cheque","debit",91,"03:23:08",2020-07-11,"Completed","2642228",0,"","USA-WA98116","",1
"6798",782673,70,14533,452,11254,"Cheque","debit",417,"00:25:30",2020-07-11,"Completed","9711681",0,"","USA-WA98116","",1
"6799",4047476,70,14533,452,11254,"Cheque","debit",248,"02:17:33",2020-07-11,"Completed","3208057",0,"","USA-WA98116","",1
"6800",348502,70,14533,452,11254,"Cheque","debit",149,"00:19:45",2020-07-11,"Completed","5649887",0,"","USA-WA98116","",1
"6801",3399837,70,14533,452,11254,"Cheque","debit",511,"03:59:39",2020-07-11,"Completed","7625778",0,"","USA-WA98116","",1
"6802",197846,70,14533,452,11254,"Cheque","debit",901,"03:34:02",2020-07-11,"Completed","3620199",0,"","USA-WA98116","",1
"6803",3014487,70,14533,452,11254,"Cheque","debit",163,"02:38:17",2020-07-11,"Completed","2815740",0,"","USA-WA98116","",1
"6804",1316870,70,14533,452,11254,"Cheque","debit",519,"00:16:28",2020-07-11,"Completed","7024478",0,"","USA-WA98116","",1
"6805",796500,70,14533,452,11254,"Cheque","debit",257,"02:09:35",2020-07-11,"Completed","4284183",0,"","USA-WA98116","",1
"6806",2298978,70,14533,452,11254,"Cheque","debit",660,"03:55:51",2020-07-11,"Completed","5583177",0,"","USA-WA98116","",1
"6807",5196239,70,14533,452,11254,"Cheque","debit",836,"00:06:00",2020-07-11,"Completed","2181483",0,"","USA-WA98116","",1
"6808",485697,70,14533,452,11254,"Cheque","debit",751,"00:46:22",2020-07-11,"Completed","3630618",0,"","USA-WA98116","",1
"6809",1881617,70,14533,452,11254,"Cheque","debit",397,"00:13:09",2020-07-11,"Completed","8076393",0,"","USA-WA98116","",1
"6810",7487379,70,14533,452,11254,"Cheque","debit",947,"01:08:16",2020-07-11,"Completed","8014282",0,"","USA-WA98116","",1
"6811",9678883,70,14533,452,11254,"Cheque","debit",17,"02:26:03",2020-07-11,"Completed","3076263",0,"","USA-WA98116","",1
"6812",8040831,70,14533,452,11254,"Cheque","debit",432,"01:35:13",2020-07-11,"Completed","1024655",0,"","USA-WA98116","",1
"6813",422815,70,14533,452,11254,"Cheque","debit",671,"00:06:29",2020-07-11,"Completed","5254782",0,"","USA-WA98116","",1
"6814",2729044,70,14533,452,11254,"Cheque","debit",643,"02:35:04",2020-07-11,"Completed","5299878",0,"","USA-WA98116","",1
"6815",9374841,70,14533,452,11254,"Cheque","debit",470,"02:47:06",2020-07-11,"Completed","3050640",0,"","USA-WA98116","",1
"6816",226703,70,14533,452,11254,"Cheque","debit",69,"01:32:47",2020-07-11,"Completed","4809471",0,"","USA-WA98116","",1
"6817",9455549,70,14533,452,11254,"Cheque","debit",911,"02:50:03",2020-07-11,"Completed","5407670",0,"","USA-WA98116","",1
"6818",9114874,70,14533,452,11254,"Cheque","debit",868,"03:55:42",2020-07-11,"Completed","7860043",0,"","USA-WA98116","",1
"6819",6507143,70,14533,452,11254,"Cheque","debit",947,"03:53:16",2020-07-11,"Completed","6917987",0,"","USA-WA98116","",1
"6820",1622753,70,14533,452,11254,"Cheque","debit",355,"02:16:37",2020-07-11,"Completed","1637345",0,"","USA-WA98116","",1
"6821",1016764,70,14533,452,11254,"Cheque","debit",674,"00:51:44",2020-07-11,"Completed","3306206",0,"","USA-WA98116","",1
"6822",2727917,70,14533,452,11254,"Cheque","debit",80,"02:00:44",2020-07-11,"Completed","2384257",0,"","USA-WA98116","",1
"6823",4196904,70,14533,452,11254,"Cheque","debit",409,"02:26:44",2020-07-11,"Completed","1910911",0,"","USA-WA98116","",1
"6824",3366556,70,14533,452,11254,"Cheque","debit",725,"03:52:56",2020-07-11,"Completed","6568249",0,"","USA-WA98116","",1
"6825",2960752,70,14533,452,11254,"Cheque","debit",732,"03:47:16",2020-07-11,"Completed","5824847",0,"","USA-WA98116","",1
"6826",9669641,70,14533,452,11254,"Cheque","debit",820,"01:42:25",2020-07-11,"Completed","9499618",0,"","USA-WA98116","",1
"6827",4557501,70,14533,452,11254,"Cheque","debit",906,"03:02:37",2020-07-11,"Completed","8063803",0,"","USA-WA98116","",1
"6828",7305166,70,14533,452,11254,"Cheque","debit",809,"03:52:43",2020-07-11,"Completed","4607004",0,"","USA-WA98116","",1
"6829",4133971,70,14533,452,11254,"Cheque","debit",595,"00:55:27",2020-07-11,"Completed","3765306",0,"","USA-WA98116","",1
"6830",413574,70,14533,452,11254,"Cheque","debit",527,"00:54:04",2020-07-11,"Completed","9660905",0,"","USA-WA98116","",1
"6831",1991798,70,14533,452,11254,"Cheque","debit",18,"02:28:58",2020-07-11,"Completed","4313171",0,"","USA-WA98116","",1
"6832",1559369,70,14533,452,11254,"Cheque","debit",378,"03:44:09",2020-07-11,"Completed","5105272",0,"","USA-WA98116","",1
"6833",8470948,70,14533,452,11254,"Cheque","debit",113,"00:19:47",2020-07-11,"Completed","3315004",0,"","USA-WA98116","",1
"6834",6613274,70,14533,452,11254,"Cheque","debit",953,"03:57:56",2020-07-11,"Completed","3813933",0,"","USA-WA98116","",1
"6835",3729189,70,14533,452,11254,"Cheque","debit",995,"00:55:29",2020-07-11,"Completed","609633",0,"","USA-WA98116","",1
"6836",658973,70,14533,452,11254,"Cheque","debit",319,"01:56:54",2020-07-11,"Completed","546721",0,"","USA-WA98116","",1
"6837",7391798,70,14533,452,11254,"Cheque","debit",778,"01:23:27",2020-07-11,"Completed","9315152",0,"","USA-WA98116","",1
"6838",8381224,70,14533,452,11254,"Cheque","debit",707,"03:10:11",2020-07-11,"Completed","4278887",0,"","USA-WA98116","",1
"6839",7987786,70,14533,452,11254,"Cheque","debit",653,"03:13:13",2020-07-11,"Completed","3475979",0,"","USA-WA98116","",1
"6840",3335542,70,14533,452,11254,"Cheque","debit",748,"01:44:07",2020-07-11,"Completed","4228071",0,"","USA-WA98116","",1
"6841",567644,70,14533,452,11254,"Cheque","debit",866,"01:10:41",2020-07-11,"Completed","9708990",0,"","USA-WA98116","",1
"6842",9682544,70,14533,452,11254,"Cheque","debit",645,"00:31:54",2020-07-11,"Completed","1122968",0,"","USA-WA98116","",1
"6843",6730936,70,14533,452,11254,"Cheque","debit",312,"00:06:06",2020-07-11,"Completed","7317913",0,"","USA-WA98116","",1
"6844",4997064,70,14533,452,11254,"Cheque","debit",373,"02:31:51",2020-07-11,"Completed","6237550",0,"","USA-WA98116","",1
"6845",8721691,70,14533,452,11254,"Cheque","debit",115,"03:10:30",2020-07-11,"Completed","7276323",0,"","USA-WA98116","",1
"6846",5685868,70,14533,452,11254,"Cheque","debit",196,"00:02:08",2020-07-11,"Completed","3121967",0,"","USA-WA98116","",1
"6847",6324088,70,14533,452,11254,"Cheque","debit",985,"01:24:29",2020-07-11,"Completed","1881869",0,"","USA-WA98116","",1
"6848",4477510,70,14533,452,11254,"Cheque","debit",721,"02:36:28",2020-07-11,"Completed","2859876",0,"","USA-WA98116","",1
"6849",7090868,70,14533,452,11254,"Cheque","debit",739,"03:32:04",2020-07-11,"Completed","1152946",0,"","USA-WA98116","",1
